"id","year","month","district","commune","village","gender","age","q022","novelty","experience","tradition","dish_type","yes_no","consumed","age_z","novelty_z","experience_z","tradition_z","q022_raw","q022_known","q022_ord","q022_cat5","q022_unknown","frequency","q022_code"
"499","2022","March","Stueng Traeng","Preah Bat","Kang Dei Sa","female",42,"Small decline",-1.1984318028983283,-0.33626161000478244,1.4793894544539516,"chopped_fish",2,1,-0.08909702924893592,-0.7394825299460934,-0.2459610420819775,1.3636731424938333,NA,NA,"small decline","small decline",0,3,2
"499","2022","March","Stueng Traeng","Preah Bat","Kang Dei Sa","female",42,"Small decline",-1.1984318028983283,-0.33626161000478244,1.4793894544539516,"sliced_fish",2,1,-0.08909702924893592,-0.7394825299460934,-0.2459610420819775,1.3636731424938333,NA,NA,"small decline","small decline",0,2,2
"499","2022","March","Stueng Traeng","Preah Bat","Kang Dei Sa","female",42,"Small decline",-1.1984318028983283,-0.33626161000478244,1.4793894544539516,"pufferfish",1,0,-0.08909702924893592,-0.7394825299460934,-0.2459610420819775,1.3636731424938333,NA,NA,"small decline","small decline",0,NA,2
"500","2022","March","Stueng Traeng","Preah Bat","Kang Dei Sa","female",48,"Large decline",0.3680963171573619,1.3795947072127397,-1.3170146123429516,"chopped_fish",1,0,0.05283181845380944,0.2271308181383919,1.0091147539322132,-1.213999092474884,NA,NA,"large decline","large decline",0,NA,1
"500","2022","March","Stueng Traeng","Preah Bat","Kang Dei Sa","female",48,"Large decline",0.3680963171573619,1.3795947072127397,-1.3170146123429516,"sliced_fish",1,0,0.05283181845380944,0.2271308181383919,1.0091147539322132,-1.213999092474884,NA,NA,"large decline","large decline",0,NA,1
"500","2022","March","Stueng Traeng","Preah Bat","Kang Dei Sa","female",48,"Large decline",0.3680963171573619,1.3795947072127397,-1.3170146123429516,"pufferfish",1,0,0.05283181845380944,0.2271308181383919,1.0091147539322132,-1.213999092474884,NA,NA,"large decline","large decline",0,NA,1
"501","2022","March","Stueng Traeng","Preah Bat","Kang Dei Sa","female",29,"Large decline",-1.6129158482857968,0.503456487432624,-0.8495542176434715,"chopped_fish",1,0,-0.39660953260488424,-0.9952365159168909,0.36825697197518004,-0.7831029660275464,NA,NA,"large decline","large decline",0,NA,1
"501","2022","March","Stueng Traeng","Preah Bat","Kang Dei Sa","female",29,"Large decline",-1.6129158482857968,0.503456487432624,-0.8495542176434715,"sliced_fish",1,0,-0.39660953260488424,-0.9952365159168909,0.36825697197518004,-0.7831029660275464,NA,NA,"large decline","large decline",0,NA,1
"501","2022","March","Stueng Traeng","Preah Bat","Kang Dei Sa","female",29,"Large decline",-1.6129158482857968,0.503456487432624,-0.8495542176434715,"pufferfish",1,0,-0.39660953260488424,-0.9952365159168909,0.36825697197518004,-0.7831029660275464,NA,NA,"large decline","large decline",0,NA,1
"502","2022","March","Preaek Prasab","Kampong Kor","Ta Mau Leu","male",75,"Large decline",0.7811169509048077,0.5150835202506102,0.7075985684782273,"chopped_fish",2,1,0.6915116331161636,0.481981817940682,0.3767616511390982,0.6522509408159886,NA,NA,"large decline","large decline",0,10,1
"502","2022","March","Preaek Prasab","Kampong Kor","Ta Mau Leu","male",75,"Large decline",0.7811169509048077,0.5150835202506102,0.7075985684782273,"sliced_fish",2,1,0.6915116331161636,0.481981817940682,0.3767616511390982,0.6522509408159886,NA,NA,"large decline","large decline",0,5,1
"502","2022","March","Preaek Prasab","Kampong Kor","Ta Mau Leu","male",75,"Large decline",0.7811169509048077,0.5150835202506102,0.7075985684782273,"pufferfish",1,0,0.6915116331161636,0.481981817940682,0.3767616511390982,0.6522509408159886,NA,NA,"large decline","large decline",0,NA,1
"503","2022","March","Sambour","Kampong Cham","Samphin","male",32,"Small decline",1.4547348127274555,0.3205534251828016,0.20319842754642026,"chopped_fish",2,1,-0.32564510875351155,0.8976322032799213,0.2344711740950377,0.18730445685399957,NA,NA,"small decline","small decline",0,2,2
"503","2022","March","Sambour","Kampong Cham","Samphin","male",32,"Small decline",1.4547348127274555,0.3205534251828016,0.20319842754642026,"sliced_fish",1,0,-0.32564510875351155,0.8976322032799213,0.2344711740950377,0.18730445685399957,NA,NA,"small decline","small decline",0,NA,2
"503","2022","March","Sambour","Kampong Cham","Samphin","male",32,"Small decline",1.4547348127274555,0.3205534251828016,0.20319842754642026,"pufferfish",1,0,-0.32564510875351155,0.8976322032799213,0.2344711740950377,0.18730445685399957,NA,NA,"small decline","small decline",0,NA,2
"504","2022","March","Sambour","Kampong Cham","Samphin","male",45,"Small decline",0.7088259368423002,-0.0704639353257378,-0.6400734802825161,"chopped_fish",2,1,-0.018132605397563242,0.437375239709007,-0.05154136674022669,-0.5900075951305171,NA,NA,"small decline","small decline",0,999,2
"504","2022","March","Sambour","Kampong Cham","Samphin","male",45,"Small decline",0.7088259368423002,-0.0704639353257378,-0.6400734802825161,"sliced_fish",2,1,-0.018132605397563242,0.437375239709007,-0.05154136674022669,-0.5900075951305171,NA,NA,"small decline","small decline",0,2,2
"504","2022","March","Sambour","Kampong Cham","Samphin","male",45,"Small decline",0.7088259368423002,-0.0704639353257378,-0.6400734802825161,"pufferfish",1,0,-0.018132605397563242,0.437375239709007,-0.05154136674022669,-0.5900075951305171,NA,NA,"small decline","small decline",0,NA,2
"505","2022","March","Sambour","Kampong Cham","Samphin","male",28,"Small decline",0.6293321236638907,-1.7611169124586754,0.7968273559371745,"chopped_fish",2,1,-0.4202643405553418,0.388324233267033,-1.2881819932116834,0.7345003448716427,NA,NA,"small decline","small decline",0,3,2
"505","2022","March","Sambour","Kampong Cham","Samphin","male",28,"Small decline",0.6293321236638907,-1.7611169124586754,0.7968273559371745,"sliced_fish",2,1,-0.4202643405553418,0.388324233267033,-1.2881819932116834,0.7345003448716427,NA,NA,"small decline","small decline",0,3,2
"505","2022","March","Sambour","Kampong Cham","Samphin","male",28,"Small decline",0.6293321236638907,-1.7611169124586754,0.7968273559371745,"pufferfish",1,0,-0.4202643405553418,0.388324233267033,-1.2881819932116834,0.7345003448716427,NA,NA,"small decline","small decline",0,NA,2
"506","2022","March","Sambour","Kampong Cham","Samphin","male",22,"Large increase",1.6858064394643628,-1.8695764284442606,0.3773957291691947,"chopped_fish",2,1,-0.5621931882580872,1.0402130582980553,-1.367515508492069,0.3478762258379518,NA,NA,"large increase","large increase",0,3,4
"506","2022","March","Sambour","Kampong Cham","Samphin","male",22,"Large increase",1.6858064394643628,-1.8695764284442606,0.3773957291691947,"sliced_fish",2,1,-0.5621931882580872,1.0402130582980553,-1.367515508492069,0.3478762258379518,NA,NA,"large increase","large increase",0,3,4
"506","2022","March","Sambour","Kampong Cham","Samphin","male",22,"Large increase",1.6858064394643628,-1.8695764284442606,0.3773957291691947,"pufferfish",1,0,-0.5621931882580872,1.0402130582980553,-1.367515508492069,0.3478762258379518,NA,NA,"large increase","large increase",0,NA,4
"507","2022","March","Sambour","Kampong Cham","Samphin","male",22,"Small decline",1.4375182633318304,-1.4615303452342112,0.08152561103074034,"chopped_fish",2,1,-0.5621931882580872,0.8870088724627411,-1.0690471824694057,0.0751487621148781,NA,NA,"small decline","small decline",0,2,2
"507","2022","March","Sambour","Kampong Cham","Samphin","male",22,"Small decline",1.4375182633318304,-1.4615303452342112,0.08152561103074034,"sliced_fish",2,1,-0.5621931882580872,0.8870088724627411,-1.0690471824694057,0.0751487621148781,NA,NA,"small decline","small decline",0,3,2
"507","2022","March","Sambour","Kampong Cham","Samphin","male",22,"Small decline",1.4375182633318304,-1.4615303452342112,0.08152561103074034,"pufferfish",1,0,-0.5621931882580872,0.8870088724627411,-1.0690471824694057,0.0751487621148781,NA,NA,"small decline","small decline",0,NA,2
"509","2022","March","Sambour","Kampong Cham","Samphin","male",39,"Large decline",0.4961269640937461,2.1199556713033743,-0.3631783954669153,"chopped_fish",1,0,-0.16006145310030861,0.30613108037958386,1.5506572578236328,-0.33477095726293254,NA,NA,"large decline","large decline",0,NA,1
"509","2022","March","Sambour","Kampong Cham","Samphin","male",39,"Large decline",0.4961269640937461,2.1199556713033743,-0.3631783954669153,"sliced_fish",1,0,-0.16006145310030861,0.30613108037958386,1.5506572578236328,-0.33477095726293254,NA,NA,"large decline","large decline",0,NA,1
"509","2022","March","Sambour","Kampong Cham","Samphin","male",39,"Large decline",0.4961269640937461,2.1199556713033743,-0.3631783954669153,"pufferfish",1,0,-0.16006145310030861,0.30613108037958386,1.5506572578236328,-0.33477095726293254,NA,NA,"large decline","large decline",0,NA,1
"510","2022","March","Sambour","Kampong Cham","Samphin","male",46,"Small decline",0.6201157130991646,-0.8327154496054492,1.1910207433721207,"chopped_fish",1,0,0.0055222025528943175,0.38263732260182615,-0.6090958754994532,1.0978603335313661,NA,NA,"small decline","small decline",0,NA,2
"510","2022","March","Sambour","Kampong Cham","Samphin","male",46,"Small decline",0.6201157130991646,-0.8327154496054492,1.1910207433721207,"sliced_fish",1,0,0.0055222025528943175,0.38263732260182615,-0.6090958754994532,1.0978603335313661,NA,NA,"small decline","small decline",0,NA,2
"510","2022","March","Sambour","Kampong Cham","Samphin","male",46,"Small decline",0.6201157130991646,-0.8327154496054492,1.1910207433721207,"pufferfish",1,0,0.0055222025528943175,0.38263732260182615,-0.6090958754994532,1.0978603335313661,NA,NA,"small decline","small decline",0,NA,2
"512","2022","March","Sambour","Kampong Cham","Samphin","male",47,"Large decline",-0.05528646582678283,-1.5048607093939828,0.11912287645889007,"chopped_fish",2,1,0.029177010503351877,-0.03411406099412084,-1.1007414978638315,0.10980520835438695,NA,NA,"large decline","large decline",0,3,1
"512","2022","March","Sambour","Kampong Cham","Samphin","male",47,"Large decline",-0.05528646582678283,-1.5048607093939828,0.11912287645889007,"sliced_fish",2,1,0.029177010503351877,-0.03411406099412084,-1.1007414978638315,0.10980520835438695,NA,NA,"large decline","large decline",0,3,1
"512","2022","March","Sambour","Kampong Cham","Samphin","male",47,"Large decline",-0.05528646582678283,-1.5048607093939828,0.11912287645889007,"pufferfish",1,0,0.029177010503351877,-0.03411406099412084,-1.1007414978638315,0.10980520835438695,NA,NA,"large decline","large decline",0,NA,1
"513","2022","March","Sambour","Kampong Cham","Samphin","male",25,"Small decline",1.4920580294787167,-1.369223659743396,1.103285388641973,"chopped_fish",2,1,-0.4912287644067145,0.9206621885341516,-1.00152877454252,1.0169875474421668,NA,NA,"small decline","small decline",0,3,2
"513","2022","March","Sambour","Kampong Cham","Samphin","male",25,"Small decline",1.4920580294787167,-1.369223659743396,1.103285388641973,"sliced_fish",2,1,-0.4912287644067145,0.9206621885341516,-1.00152877454252,1.0169875474421668,NA,NA,"small decline","small decline",0,3,2
"513","2022","March","Sambour","Kampong Cham","Samphin","male",25,"Small decline",1.4920580294787167,-1.369223659743396,1.103285388641973,"pufferfish",1,0,-0.4912287644067145,0.9206621885341516,-1.00152877454252,1.0169875474421668,NA,NA,"small decline","small decline",0,NA,2
"514","2022","March","Sambour","Kampong Cham","Samphin","male",36,"Small decline",1.5125951365179027,-1.1864595746678426,0.5494147343732402,"chopped_fish",2,1,-0.2310258769516813,0.9333344422530387,-0.8678446325445591,0.5064400824945123,NA,NA,"small decline","small decline",0,3,2
"514","2022","March","Sambour","Kampong Cham","Samphin","male",36,"Small decline",1.5125951365179027,-1.1864595746678426,0.5494147343732402,"sliced_fish",2,1,-0.2310258769516813,0.9333344422530387,-0.8678446325445591,0.5064400824945123,NA,NA,"small decline","small decline",0,40,2
"514","2022","March","Sambour","Kampong Cham","Samphin","male",36,"Small decline",1.5125951365179027,-1.1864595746678426,0.5494147343732402,"pufferfish",1,0,-0.2310258769516813,0.9333344422530387,-0.8678446325445591,0.5064400824945123,NA,NA,"small decline","small decline",0,NA,2
"515","2022","March","Sambour","Kampong Cham","Samphin","male",43,"Small decline",0.7868313699248616,-1.0247168651340421,0.5639884101874268,"chopped_fish",2,1,-0.06544222129847836,0.48550785340127467,-0.7495367311890332,0.5198738204702598,NA,NA,"small decline","small decline",0,2,2
"515","2022","March","Sambour","Kampong Cham","Samphin","male",43,"Small decline",0.7868313699248616,-1.0247168651340421,0.5639884101874268,"sliced_fish",1,0,-0.06544222129847836,0.48550785340127467,-0.7495367311890332,0.5198738204702598,NA,NA,"small decline","small decline",0,NA,2
"515","2022","March","Sambour","Kampong Cham","Samphin","male",43,"Small decline",0.7868313699248616,-1.0247168651340421,0.5639884101874268,"pufferfish",1,0,-0.06544222129847836,0.48550785340127467,-0.7495367311890332,0.5198738204702598,NA,NA,"small decline","small decline",0,NA,2
"516","2022","March","Sambour","Kampong Cham","Samphin","male",26,"Large decline",-0.7376886123214529,-1.977420631935792,1.5675301432271511,"chopped_fish",1,0,-0.46757395645625693,-0.45518471725517984,-1.4463989488969984,1.4449195578167575,NA,NA,"large decline","large decline",0,NA,1
"516","2022","March","Sambour","Kampong Cham","Samphin","male",26,"Large decline",-0.7376886123214529,-1.977420631935792,1.5675301432271511,"sliced_fish",1,0,-0.46757395645625693,-0.45518471725517984,-1.4463989488969984,1.4449195578167575,NA,NA,"large decline","large decline",0,NA,1
"516","2022","March","Sambour","Kampong Cham","Samphin","male",26,"Large decline",-0.7376886123214529,-1.977420631935792,1.5675301432271511,"pufferfish",2,1,-0.46757395645625693,-0.45518471725517984,-1.4463989488969984,1.4449195578167575,NA,NA,"large decline","large decline",0,2,1
"517","2022","March","Sambour","Kampong Cham","Samphin","male",55,"Small decline",0.2861926761538707,-0.8144415039542933,0.4189798135964259,"chopped_fish",1,0,0.21841547410701237,0.1765928471711807,-0.595729262774189,0.3862076462207894,NA,NA,"small decline","small decline",0,NA,2
"517","2022","March","Sambour","Kampong Cham","Samphin","male",55,"Small decline",0.2861926761538707,-0.8144415039542933,0.4189798135964259,"sliced_fish",1,0,0.21841547410701237,0.1765928471711807,-0.595729262774189,0.3862076462207894,NA,NA,"small decline","small decline",0,NA,2
"517","2022","March","Sambour","Kampong Cham","Samphin","male",55,"Small decline",0.2861926761538707,-0.8144415039542933,0.4189798135964259,"pufferfish",1,0,0.21841547410701237,0.1765928471711807,-0.595729262774189,0.3862076462207894,NA,NA,"small decline","small decline",0,NA,2
"519","2022","March","Sambour","Kampong Cham","Samphin","male",40,"Small decline",0.2087386340188192,-0.5035008787065608,0.38303268595166096,"chopped_fish",2,1,-0.13640664514985104,0.12880046474769932,-0.3682894423008791,0.35307226569514066,NA,NA,"small decline","small decline",0,999,2
"519","2022","March","Sambour","Kampong Cham","Samphin","male",40,"Small decline",0.2087386340188192,-0.5035008787065608,0.38303268595166096,"sliced_fish",2,1,-0.13640664514985104,0.12880046474769932,-0.3682894423008791,0.35307226569514066,NA,NA,"small decline","small decline",0,999,2
"519","2022","March","Sambour","Kampong Cham","Samphin","male",40,"Small decline",0.2087386340188192,-0.5035008787065608,0.38303268595166096,"pufferfish",1,0,-0.13640664514985104,0.12880046474769932,-0.3682894423008791,0.35307226569514066,NA,NA,"small decline","small decline",0,NA,2
"520","2022","March","Sambour","Kampong Cham","Samphin","male",61,"Large decline",0.2134005780646766,-1.1014821176906804,0.5962846332102718,"chopped_fish",2,1,0.36034432180975773,0.13167707914424687,-0.8056872430308352,0.5496438663548309,NA,NA,"large decline","large decline",0,15,1
"520","2022","March","Sambour","Kampong Cham","Samphin","male",61,"Large decline",0.2134005780646766,-1.1014821176906804,0.5962846332102718,"sliced_fish",2,1,0.36034432180975773,0.13167707914424687,-0.8056872430308352,0.5496438663548309,NA,NA,"large decline","large decline",0,5,1
"520","2022","March","Sambour","Kampong Cham","Samphin","male",61,"Large decline",0.2134005780646766,-1.1014821176906804,0.5962846332102718,"pufferfish",1,0,0.36034432180975773,0.13167707914424687,-0.8056872430308352,0.5496438663548309,NA,NA,"large decline","large decline",0,NA,1
"521","2022","March","Sambour","Kampong Cham","Samphin","female",63,"Small decline",0.39956745244109604,3.156233538725642e-4,-0.032664830287497545,"chopped_fish",2,1,0.4076539377106729,0.24654982444614243,2.3086503696558044e-4,-0.030109821070491042,NA,NA,"small decline","small decline",0,2,2
"521","2022","March","Sambour","Kampong Cham","Samphin","female",63,"Small decline",0.39956745244109604,3.156233538725642e-4,-0.032664830287497545,"sliced_fish",2,1,0.4076539377106729,0.24654982444614243,2.3086503696558044e-4,-0.030109821070491042,NA,NA,"small decline","small decline",0,2,2
"521","2022","March","Sambour","Kampong Cham","Samphin","female",63,"Small decline",0.39956745244109604,3.156233538725642e-4,-0.032664830287497545,"pufferfish",1,0,0.4076539377106729,0.24654982444614243,2.3086503696558044e-4,-0.030109821070491042,NA,NA,"small decline","small decline",0,NA,2
"522","2022","March","Sambour","Kampong Cham","Samphin","female",56,"Small decline",-1.8077403908897332,-0.45644087309984616,0.30141817370128543,"chopped_fish",1,0,0.24207028205746994,-1.115451404500394,-0.33386705308063297,0.27784155612201433,NA,NA,"small decline","small decline",0,NA,2
"522","2022","March","Sambour","Kampong Cham","Samphin","female",56,"Small decline",-1.8077403908897332,-0.45644087309984616,0.30141817370128543,"sliced_fish",1,0,0.24207028205746994,-1.115451404500394,-0.33386705308063297,0.27784155612201433,NA,NA,"small decline","small decline",0,NA,2
"522","2022","March","Sambour","Kampong Cham","Samphin","female",56,"Small decline",-1.8077403908897332,-0.45644087309984616,0.30141817370128543,"pufferfish",1,0,0.24207028205746994,-1.115451404500394,-0.33386705308063297,0.27784155612201433,NA,NA,"small decline","small decline",0,NA,2
"523","2022","March","Sambour","Kampong Cham","Samphin","female",60,"Small decline",-0.7389216892559628,-0.228186727616727,-0.864324016480713,"chopped_fish",1,0,0.3366895138593002,-0.4559455772798757,-0.16690886989177361,-0.7967174864864724,NA,NA,"small decline","small decline",0,NA,2
"523","2022","March","Sambour","Kampong Cham","Samphin","female",60,"Small decline",-0.7389216892559628,-0.228186727616727,-0.864324016480713,"sliced_fish",1,0,0.3366895138593002,-0.4559455772798757,-0.16690886989177361,-0.7967174864864724,NA,NA,"small decline","small decline",0,NA,2
"523","2022","March","Sambour","Kampong Cham","Samphin","female",60,"Small decline",-0.7389216892559628,-0.228186727616727,-0.864324016480713,"pufferfish",1,0,0.3366895138593002,-0.4559455772798757,-0.16690886989177361,-0.7967174864864724,NA,NA,"small decline","small decline",0,NA,2
"524","2022","March","Sambour","Kampong Cham","Samphin","female",58,"Small decline",-0.11398789195244145,-0.34979250891056557,-0.1546280975478259,"chopped_fish",1,0,0.28937989795838504,-0.07033529527534127,-0.2558583181793737,-0.14253324779763088,NA,NA,"small decline","small decline",0,NA,2
"524","2022","March","Sambour","Kampong Cham","Samphin","female",58,"Small decline",-0.11398789195244145,-0.34979250891056557,-0.1546280975478259,"sliced_fish",1,0,0.28937989795838504,-0.07033529527534127,-0.2558583181793737,-0.14253324779763088,NA,NA,"small decline","small decline",0,NA,2
"524","2022","March","Sambour","Kampong Cham","Samphin","female",58,"Small decline",-0.11398789195244145,-0.34979250891056557,-0.1546280975478259,"pufferfish",1,0,0.28937989795838504,-0.07033529527534127,-0.2558583181793737,-0.14253324779763088,NA,NA,"small decline","small decline",0,NA,2
"525","2022","March","Sambour","Kampong Cham","Samphin","female",42,"Small decline",0.3084024632959477,0.479185017931004,-0.23137742888426216,"chopped_fish",2,1,-0.08909702924893592,0.19029721444987574,0.350503426063726,-0.21327932587244675,NA,NA,"small decline","small decline",0,1,2
"525","2022","March","Sambour","Kampong Cham","Samphin","female",42,"Small decline",0.3084024632959477,0.479185017931004,-0.23137742888426216,"sliced_fish",1,0,-0.08909702924893592,0.19029721444987574,0.350503426063726,-0.21327932587244675,NA,NA,"small decline","small decline",0,NA,2
"525","2022","March","Sambour","Kampong Cham","Samphin","female",42,"Small decline",0.3084024632959477,0.479185017931004,-0.23137742888426216,"pufferfish",1,0,-0.08909702924893592,0.19029721444987574,0.350503426063726,-0.21327932587244675,NA,NA,"small decline","small decline",0,NA,2
"526","2022","March","Sambour","Kampong Cham","Samphin","female",35,"Large decline",1.2181740345534666,-0.18171528387795896,0.12290570155305917,"chopped_fish",2,1,-0.25468068490213885,0.7516643123185375,-0.13291698860363366,0.11329214478491204,NA,NA,"large decline","large decline",0,7,1
"526","2022","March","Sambour","Kampong Cham","Samphin","female",35,"Large decline",1.2181740345534666,-0.18171528387795896,0.12290570155305917,"sliced_fish",2,1,-0.25468068490213885,0.7516643123185375,-0.13291698860363366,0.11329214478491204,NA,NA,"large decline","large decline",0,2,1
"526","2022","March","Sambour","Kampong Cham","Samphin","female",35,"Large decline",1.2181740345534666,-0.18171528387795896,0.12290570155305917,"pufferfish",1,0,-0.25468068490213885,0.7516643123185375,-0.13291698860363366,0.11329214478491204,NA,NA,"large decline","large decline",0,NA,1
"527","2022","March","Sambour","Kampong Cham","Samphin","female",55,"Large increase",-0.5218732262660883,-1.0731576874541453,0.6570929696713431,"chopped_fish",2,1,0.21841547410701237,-0.3220176006152911,-0.7849691290086684,0.60569583767451185,NA,NA,"large increase","large increase",0,2,4
"527","2022","March","Sambour","Kampong Cham","Samphin","female",55,"Large increase",-0.5218732262660883,-1.0731576874541453,0.6570929696713431,"sliced_fish",2,1,0.21841547410701237,-0.3220176006152911,-0.7849691290086684,0.60569583767451185,NA,NA,"large increase","large increase",0,7,4
"527","2022","March","Sambour","Kampong Cham","Samphin","female",55,"Large increase",-0.5218732262660883,-1.0731576874541453,0.6570929696713431,"pufferfish",1,0,0.21841547410701237,-0.3220176006152911,-0.7849691290086684,0.60569583767451185,NA,NA,"large increase","large increase",0,NA,4
"528","2022","March","Sambour","Kampong Cham","Samphin","female",66,"Small decline",-6.942930000362613e-4,-0.059701275119443814,-0.6568511876047907,"chopped_fish",2,1,0.47861836156204557,-4.284078100641165e-4,-0.04366893931719541,-0.6054729675509612,NA,NA,"small decline","small decline",0,3,2
"528","2022","March","Sambour","Kampong Cham","Samphin","female",66,"Small decline",-6.942930000362613e-4,-0.059701275119443814,-0.6568511876047907,"sliced_fish",1,0,0.47861836156204557,-4.284078100641165e-4,-0.04366893931719541,-0.6054729675509612,NA,NA,"small decline","small decline",0,NA,2
"528","2022","March","Sambour","Kampong Cham","Samphin","female",66,"Small decline",-6.942930000362613e-4,-0.059701275119443814,-0.6568511876047907,"pufferfish",1,0,0.47861836156204557,-4.284078100641165e-4,-0.04366893931719541,-0.6054729675509612,NA,NA,"small decline","small decline",0,NA,2
"529","2022","March","Sambour","Kampong Cham","Samphin","female",47,"Small decline",-0.9571727873284959,1.124771012015117,-0.8158592092710544,"chopped_fish",2,1,0.029177010503351877,-0.5906156300737616,0.8227220770604882,-0.7520435463357046,NA,NA,"small decline","small decline",0,3,2
"529","2022","March","Sambour","Kampong Cham","Samphin","female",47,"Small decline",-0.9571727873284959,1.124771012015117,-0.8158592092710544,"sliced_fish",2,1,0.029177010503351877,-0.5906156300737616,0.8227220770604882,-0.7520435463357046,NA,NA,"small decline","small decline",0,3,2
"529","2022","March","Sambour","Kampong Cham","Samphin","female",47,"Small decline",-0.9571727873284959,1.124771012015117,-0.8158592092710544,"pufferfish",1,0,0.029177010503351877,-0.5906156300737616,0.8227220770604882,-0.7520435463357046,NA,NA,"small decline","small decline",0,NA,2
"530","2022","March","Sambour","Kampong Cham","Samphin","female",53,"Small decline",-0.16004379922198358,0.2754782978120535,0.3484424134284818,"chopped_fish",2,1,0.17110585820609725,-0.09875371570133279,0.20150063874332336,0.3211876084878116,NA,NA,"small decline","small decline",0,3,2
"530","2022","March","Sambour","Kampong Cham","Samphin","female",53,"Small decline",-0.16004379922198358,0.2754782978120535,0.3484424134284818,"sliced_fish",1,0,0.17110585820609725,-0.09875371570133279,0.20150063874332336,0.3211876084878116,NA,NA,"small decline","small decline",0,NA,2
"530","2022","March","Sambour","Kampong Cham","Samphin","female",53,"Small decline",-0.16004379922198358,0.2754782978120535,0.3484424134284818,"pufferfish",1,0,0.17110585820609725,-0.09875371570133279,0.20150063874332336,0.3211876084878116,NA,NA,"small decline","small decline",0,NA,2
"531","2022","March","Sambour","Kampong Cham","Samphin","female",47,"Small decline",0.19992320077621495,-0.2606164039367541,-0.743476857195549,"chopped_fish",2,1,0.029177010503351877,0.12336097385547964,-0.19062979652964238,-0.6853228669238508,NA,NA,"small decline","small decline",0,2,2
"531","2022","March","Sambour","Kampong Cham","Samphin","female",47,"Small decline",0.19992320077621495,-0.2606164039367541,-0.743476857195549,"sliced_fish",2,1,0.029177010503351877,0.12336097385547964,-0.19062979652964238,-0.6853228669238508,NA,NA,"small decline","small decline",0,1,2
"531","2022","March","Sambour","Kampong Cham","Samphin","female",47,"Small decline",0.19992320077621495,-0.2606164039367541,-0.743476857195549,"pufferfish",1,0,0.029177010503351877,0.12336097385547964,-0.19062979652964238,-0.6853228669238508,NA,NA,"small decline","small decline",0,NA,2
"532","2022","March","Sambour","Kampong Cham","Samphin","female",28,"Small decline",1.5029458373294249,0.6356938531712268,-1.4995271810483108,"chopped_fish",1,0,-0.4202643405553418,0.9273804212074976,0.4649829713504276,-1.382235716956518,NA,NA,"small decline","small decline",0,NA,2
"532","2022","March","Sambour","Kampong Cham","Samphin","female",28,"Small decline",1.5029458373294249,0.6356938531712268,-1.4995271810483108,"sliced_fish",2,1,-0.4202643405553418,0.9273804212074976,0.4649829713504276,-1.382235716956518,NA,NA,"small decline","small decline",0,3,2
"532","2022","March","Sambour","Kampong Cham","Samphin","female",28,"Small decline",1.5029458373294249,0.6356938531712268,-1.4995271810483108,"pufferfish",1,0,-0.4202643405553418,0.9273804212074976,0.4649829713504276,-1.382235716956518,NA,NA,"small decline","small decline",0,NA,2
"533","2022","March","Sambour","Kampong Cham","Samphin","female",65,"Small increase",-1.2228360124660025,1.0756857325057165,-0.13360786534443647,"chopped_fish",2,1,0.45496355361158797,-0.7545409476122419,0.7868182862624676,-0.12315719640126184,NA,NA,"small increase","small increase",0,2,3
"533","2022","March","Sambour","Kampong Cham","Samphin","female",65,"Small increase",-1.2228360124660025,1.0756857325057165,-0.13360786534443647,"sliced_fish",2,1,0.45496355361158797,-0.7545409476122419,0.7868182862624676,-0.12315719640126184,NA,NA,"small increase","small increase",0,2,3
"533","2022","March","Sambour","Kampong Cham","Samphin","female",65,"Small increase",-1.2228360124660025,1.0756857325057165,-0.13360786534443647,"pufferfish",2,1,0.45496355361158797,-0.7545409476122419,0.7868182862624676,-0.12315719640126184,NA,NA,"small increase","small increase",0,2,3
"535","2022","March","Sambour","Kampong Cham","Samphin","female",50,"Small decline",-0.8611439287025588,1.7794006863082472,-1.2213397784797477,"chopped_fish",1,0,0.10014143435472456,-0.5313618092449028,1.301555794845381,-1.1258078450930595,NA,NA,"small decline","small decline",0,NA,2
"535","2022","March","Sambour","Kampong Cham","Samphin","female",50,"Small decline",-0.8611439287025588,1.7794006863082472,-1.2213397784797477,"sliced_fish",2,1,0.10014143435472456,-0.5313618092449028,1.301555794845381,-1.1258078450930595,NA,NA,"small decline","small decline",0,2,2
"535","2022","March","Sambour","Kampong Cham","Samphin","female",50,"Small decline",-0.8611439287025588,1.7794006863082472,-1.2213397784797477,"pufferfish",1,0,0.10014143435472456,-0.5313618092449028,1.301555794845381,-1.1258078450930595,NA,NA,"small decline","small decline",0,NA,2
"536","2022","March","Sambour","Kampong Cham","Samphin","female",45,"Small decline",-1.227355169018315,1.2920234405366209,-0.16953823432175652,"chopped_fish",2,1,-0.018132605397563242,-0.7573294561551933,0.9450601031268757,-0.156277129105088,NA,NA,"small decline","small decline",0,1,2
"536","2022","March","Sambour","Kampong Cham","Samphin","female",45,"Small decline",-1.227355169018315,1.2920234405366209,-0.16953823432175652,"sliced_fish",1,0,-0.018132605397563242,-0.7573294561551933,0.9450601031268757,-0.156277129105088,NA,NA,"small decline","small decline",0,NA,2
